"1015 Unit: A – Curran St.","1015 Curran Street Northwest, Atlanta, Georgia, 30318","33.7825148","-84.40582905","0.6365247310436496","3000","https://www.homeparkrentals.com/listings/1015-unit-a-curran-st/",
"1015 Unit: B – Curran St.","1015 Curran Street Northwest, Atlanta, Georgia, 30318","33.7825148","-84.40582905","0.6365247310436496","3900","https://www.homeparkrentals.com/listings/1015-unit-b-curran-st/",
"1036 Unit: A – Hemphill Ave.","1036 Hemphill Avenue Northwest, Atlanta, Georgia, 30318","33.7830131","-84.4054411996064","0.6485307097330546","2650","https://www.homeparkrentals.com/listings/1036-unit-a-hemphill-ave/",
"1036 Unit: B – Hemphill Ave.","1036 Hemphill Avenue Northwest, Atlanta, Georgia, 30318","33.7830131","-84.4054411996064","0.6485307097330546","2000","https://www.homeparkrentals.com/listings/1036-unit-b-hemphill-ave/",
"1036 Unit: C- Hemphill Ave.","1036 Hemphill Avenue Northwest, Atlanta, Georgia, 30318","33.7830131","-84.4054411996064","0.6485307097330546","1950","https://www.homeparkrentals.com/listings/1036-c-hemphill-ave/",
"1036 Unit: D- Hemphill Ave.","1036 Hemphill Avenue Northwest, Atlanta, Georgia, 30318","33.7830131","-84.4054411996064","0.6485307097330546","2650","https://www.homeparkrentals.com/listings/1036-d-hemphill-ave/",
"1043 Unit: A- Curran St.","1043 Curran Street Northwest, Atlanta, Georgia, 30318","33.78326225","-84.4058709247353","0.6773759100846994","1800","https://www.homeparkrentals.com/listings/1043-a-curran-st/",
"1043 Unit: B- Curran St.","1043 Curran Street Northwest, Atlanta, Georgia, 30318","33.78326225","-84.4058709247353","0.6773759100846994","1200","https://www.homeparkrentals.com/listings/1043-b-curran-st/",
"1043 Unit: C- Curran St.","1043 Curran Street Northwest, Atlanta, Georgia, 30318","33.78326225","-84.4058709247353","0.6773759100846994","1150","https://www.homeparkrentals.com/listings/1043-c-curran-st/",
"1069 Unit: A- McMillian St.","1069 McMillan Street Northwest, Atlanta, Georgia, 30318","33.7840044","-84.4039948211105","0.6596007332330327","2400","https://www.homeparkrentals.com/listings/1069-a-mcmillian-st/",
"1069 Unit: B- McMillian St.","1069 McMillan Street Northwest, Atlanta, Georgia, 30318","33.7840044","-84.4039948211105","0.6596007332330327","1950","https://www.homeparkrentals.com/listings/1069-b-mcmillian-st/",
"1111 Mecaslin St.","1111 Mecaslin Street Northwest, Atlanta, Georgia, 30318","33.78507645","-84.3996631150693","0.6554886604897673","1950","https://www.homeparkrentals.com/listings/1111-mecaslin-st/",
"1217 Barnes St.","1217 Barnes Street Northwest, Atlanta, Georgia, 30318","33.7880304","-84.3943243470246","0.8881996884295895","1800","https://www.homeparkrentals.com/listings/1217-barnes-st/",
"1220 Unit: A- Barnes St.","1220 Barnes Street Northwest, Atlanta, Georgia, 30318","33.78809395","-84.3947086418585","0.8867570222912936","2800","https://www.homeparkrentals.com/listings/1220-a-barnes-st/",
"1220 Unit: B- Barnes St.","1220 Barnes Street Northwest, Atlanta, Georgia, 30318","33.78809395","-84.3947086418585","0.8867570222912936","2100","https://www.homeparkrentals.com/listings/1220-b-barnes-st/",
"1230 Barnes St.","1230 Barnes Street Northwest, Atlanta, Georgia, 30318","33.7884062","-84.3947230040112","0.907443566330245","2400","https://www.homeparkrentals.com/listings/1230-barnes-st/",
"1236 Unit: A- Barnes St.","1236 Barnes Street Northwest, Atlanta, Georgia, 30318","33.78852545","-84.3947960218031","0.9144468256272733","1800","https://www.homeparkrentals.com/listings/1236-a-barnes-st/",
"1236 Unit: B- Barnes St.","1236 Barnes Street Northwest, Atlanta, Georgia, 30318","33.78852545","-84.3947960218031","0.9144468256272733","1250","https://www.homeparkrentals.com/listings/1236-b-barnes-st/",
"1236 Unit: C- Barnes St.","1236 Barnes Street Northwest, Atlanta, Georgia, 30318","33.78852545","-84.3947960218031","0.9144468256272733","1800","https://www.homeparkrentals.com/listings/1236-c-barnes-st/",
"1043 Unit: B- Curran St.","1043 Curran Street Northwest, Atlanta, Georgia, 30318","33.78326225","-84.4058709247353","0.6773759100846994","1200","https://www.homeparkrentals.com/listings/1043-b-curran-st/",
"1015 Unit: A – Curran St.","1015 Curran Street Northwest, Atlanta, Georgia, 30318","33.7825148","-84.40582905","0.6365247310436496","3000","https://www.homeparkrentals.com/listings/1015-unit-a-curran-st/",
"1043 Unit: A- Curran St.","1043 Curran Street Northwest, Atlanta, Georgia, 30318","33.78326225","-84.4058709247353","0.6773759100846994","1800","https://www.homeparkrentals.com/listings/1043-a-curran-st/",
"1036 Unit: D- Hemphill Ave.","1036 Hemphill Avenue Northwest, Atlanta, Georgia, 30318","33.7830131","-84.4054411996064","0.6485307097330546","2650","https://www.homeparkrentals.com/listings/1036-d-hemphill-ave/",
"1036 Unit: A – Hemphill Ave.","1036 Hemphill Avenue Northwest, Atlanta, Georgia, 30318","33.7830131","-84.4054411996064","0.6485307097330546","2650","https://www.homeparkrentals.com/listings/1036-unit-a-hemphill-ave/",
"1230 Barnes St.","1230 Barnes Street Northwest, Atlanta, Georgia, 30318","33.7884062","-84.3947230040112","0.907443566330245","2400","https://www.homeparkrentals.com/listings/1230-barnes-st/",
"1236 Unit: B- Barnes St.","1236 Barnes Street Northwest, Atlanta, Georgia, 30318","33.78852545","-84.3947960218031","0.9144468256272733","1250","https://www.homeparkrentals.com/listings/1236-b-barnes-st/",
"1036 Unit: C- Hemphill Ave.","1036 Hemphill Avenue Northwest, Atlanta, Georgia, 30318","33.7830131","-84.4054411996064","0.6485307097330546","1950","https://www.homeparkrentals.com/listings/1036-c-hemphill-ave/",
"1069 Unit: A- McMillian St.","1069 McMillan Street Northwest, Atlanta, Georgia, 30318","33.7840044","-84.4039948211105","0.6596007332330327","2400","https://www.homeparkrentals.com/listings/1069-a-mcmillian-st/",
"1015 Unit: B – Curran St.","1015 Curran Street Northwest, Atlanta, Georgia, 30318","33.7825148","-84.40582905","0.6365247310436496","3900","https://www.homeparkrentals.com/listings/1015-unit-b-curran-st/",
